 	Label	Area	Feret	FeretX	FeretY	FeretAngle	MinFeret	Perinuclei
572	IIa	1296.408	60.020	1808	1102	112.023	32.609	NaN
573	IIa	1178.766	47.067	428	1154	16.991	33.391	NaN
574	IIa	908.306	49.939	1256	1116	145.713	28.525	NaN
575	IIa	595.245	39.167	1471	1113	114.520	21.494	NaN
576	IIx	1090.437	48.434	136	1125	156.413	31.041	NaN
577	IIa	547.954	32.049	1406	1123	159.444	23.611	NaN
578	IIa	720.704	39.271	723	1140	13.815	24.135	NaN
579	IIa	866.487	41.398	217	1122	141.746	27.536	NaN
580	I	883.684	44.510	1106	1183	60.555	34.791	NaN
581	IIa	690.610	41.455	1026	1121	113.085	24.587	NaN
582	IIa	477.213	29.701	874	1124	130.732	23.756	NaN
583	IIa	1337.055	54.801	100	1136	145.222	36.267	NaN
584	IIa	551.472	34.270	945	1171	51.667	23.328	NaN
585	IIb	908.697	44.563	1641	1130	124.136	31.884	NaN
586	IIb	2111.304	105.933	408	1228	30.500	32.196	NaN
587	I	945.436	54.015	1367	1136	127.003	27.993	NaN
588	IIa	1005.625	39.781	790	1195	59.808	34.580	NaN
589	I	943.091	43.064	995	1144	129.699	33.278	NaN
590	I	677.712	42.608	1190	1161	14.444	22.955	NaN
591	IIa	1189.709	46.465	559	1162	156.194	35.635	NaN
592	IIa	930.584	40.598	1577	1208	80.248	32.036	NaN
593	IIa	328.303	29.884	1332	1146	127.349	15.657	NaN
594	I	1080.666	57.141	709	1154	143.005	28.445	NaN
595	IIa	903.225	45.689	267	1182	16.699	26.882	NaN
596	IIa	1154.925	44.175	373	1167	153.072	37.444	NaN
597	IIx	1932.691	70.298	1757	1153	128.501	42.214	NaN
598	IIa	860.233	41.961	634	1196	24.656	32.041	NaN
599	IIb	843.036	43.744	1689	1164	149.036	26.415	NaN
600	I	1140.855	56.756	1511	1157	130.533	29.913	NaN
601	IIa	504.180	41.138	1436	1165	143.653	23.425	NaN
602	IIa	1171.340	56.032	175	1193	10.934	30.970	NaN
603	I	1072.067	52.216	846	1176	163.301	27.495	NaN
604	IIa	725.785	38.181	1245	1179	140.315	28.219	NaN
605	IIb	440.083	35.761	1310	1168	126.469	17.392	NaN
606	I	1305.788	55.934	321	1194	154.867	35.293	NaN
607	IIa	759.397	45.263	1118	1183	147.407	27.093	NaN
608	IIa	932.538	50.828	1177	1173	148.069	30.229	NaN
609	I	1164.305	49.162	502	1208	7.306	35.221	NaN
610	I	1349.953	55.090	672	1202	170.858	36.125	NaN
611	IIa	884.465	46.216	923	1229	30.033	32.172	NaN
612	IIa	1067.377	43.010	1060	1184	122.535	36.497	NaN
613	I	1248.335	54.791	778	1228	16.574	33.978	NaN
614	I	1396.462	68.129	1432	1187	132.769	30.060	NaN
615	IIa	1372.230	59.601	1581	1221	164.798	34.841	NaN
616	I	1273.349	62.695	216	1224	9.181	27.596	NaN
617	IIa	1211.596	53.786	1663	1197	160.301	35.003	NaN
618	IIb	1820.130	64.292	1842	1196	103.496	43.024	NaN
619	IIb	210.661	26.538	1304	1198	136.909	13.678	NaN
620	IIb	458.452	37.453	1349	1197	104.500	19.457	NaN
621	IIa	893.845	45.082	1116	1202	123.690	27.462	NaN
622	IIa	787.928	44.734	560	1239	26.565	26.257	NaN
623	IIa	986.474	45.642	1002	1206	113.405	31.121	NaN
624	IIa	1040.800	49.550	1493	1208	150.524	31.843	NaN
625	IIa	1057.215	49.274	867	1275	54.293	33.759	NaN
626	IIa	632.375	41.455	1385	1271	66.915	23.049	NaN
627	IIa	953.253	45.168	621	1263	48.366	33.717	NaN
628	I	1559.832	55.976	450	1229	159.744	41.886	NaN
629	IIa	1022.431	41.849	288	1255	13.829	33.181	NaN
630	IIa	802.389	44.206	1193	1227	151.260	30.008	NaN
631	IIx	1232.701	59.562	676	1267	25.489	34.399	NaN
632	I	1181.502	55.892	937	1236	143.643	31.580	NaN
633	I	1328.457	53.754	1265	1225	123.136	35.127	NaN
634	IIx	62.143	12.659	1765	1226	122.905	6.781	NaN
635	I/IIa	1151.407	49.071	397	1241	145.905	34.221	NaN
636	I	1351.907	53.997	1180	1231	95.315	34.972	NaN
637	IIa	1088.873	48.349	1724	1249	139.720	32.991	NaN
638	IIa	989.601	46.854	735	1284	31.357	31.549	NaN
639	I	970.059	49.515	1052	1236	114.624	31.258	NaN
640	IIa	1160.397	56.008	216	1241	146.842	32.600	NaN
641	IIx	1060.342	51.723	1396	1280	7.640	30.008	NaN
642	IIx	1409.751	64.692	1776	1245	138.918	34.797	NaN
643	IIb	1635.655	57.257	560	1327	58.392	47.819	NaN
644	IIa	1113.496	45.017	804	1249	142.334	36.241	NaN
645	IIa	303.290	24.124	1320	1278	58.782	18.130	NaN
646	I	785.193	36.136	355	1298	59.886	29.371	NaN
647	IIa	1217.459	50.045	1574	1247	102.995	35.025	NaN
648	IIa	1192.445	54.801	1602	1251	145.222	35.010	NaN
649	IIa	971.622	47.158	1100	1254	141.459	31.799	NaN
650	IIa	710.152	41.704	890	1273	167.005	23.131	NaN
651	I	1138.510	54.018	1684	1259	113.895	35.063	NaN
652	IIa	1277.648	49.767	637	1338	63.113	39.025	NaN
653	IIx	1112.714	56.739	173	1271	161.365	30.855	NaN
654	I	987.646	54.519	1502	1271	130.815	25.753	NaN
655	IIb	63.707	13.379	1373	1269	127.405	7.456	NaN
656	IIa	844.600	39.898	1227	1278	125.433	31.828	NaN
657	I	947.390	47.369	476	1282	157.496	27.507	NaN
658	IIa	927.067	44.755	1009	1291	155.225	32.189	NaN
659	IIa	458.062	33.834	1320	1280	152.488	18.755	NaN
660	IIx	1301.880	59.342	1485	1278	106.526	32.522	NaN
661	IIx	1634.873	63.819	299	1281	119.327	37.510	NaN
662	IIa	789.883	42.969	611	1284	98.366	24.050	NaN
663	IIb	1526.220	60.960	845	1373	64.486	38.135	NaN
664	IIa	1076.757	47.648	955	1291	141.927	31.871	NaN
665	IIa	1023.603	43.896	749	1295	169.330	32.099	NaN
666	IIb	101.227	17.771	1376	1306	39.289	9.650	NaN
667	I	1668.876	58.649	404	1290	144.107	39.288	NaN
668	IIa	870.786	42.512	1401	1299	151.928	27.507	NaN
669	IIa	1197.917	53.239	676	1329	170.538	36.489	NaN
670	IIa	1636.437	60.825	386	1294	102.465	37.888	NaN
671	I	627.294	33.608	912	1335	43.493	26.853	NaN
672	IIa	1129.911	45.906	1742	1299	119.358	35.635	NaN
673	IIx	1569.213	71.960	190	1356	29.683	31.126	NaN
674	I	933.320	43.695	825	1370	70.787	33.502	NaN
675	IIa	741.028	40.346	1278	1306	139.399	28.267	NaN
676	I	935.274	61.027	1641	1307	142.074	22.103	NaN
677	IIb	1978.810	59.837	1779	1306	152.632	46.766	NaN
678	IIx	1250.289	59.414	1085	1313	171.529	27.157	NaN
679	IIa	884.465	55.812	1608	1307	131.367	25.776	NaN
680	IIx	1012.269	52.399	136	1366	35.776	29.176	NaN
681	IIa	778.157	40.727	1348	1372	72.121	29.719	NaN
682	IIa	1172.122	57.800	1190	1320	141.147	30.938	NaN
683	IIa	912.215	49.341	481	1355	22.341	28.133	NaN
684	I	1314.386	50.897	1043	1398	62.176	34.384	NaN
685	IIb	918.859	48.381	1566	1328	122.869	29.734	NaN
686	IIx	1342.918	49.131	558	1405	75.256	39.386	NaN
687	IIa	1156.097	53.961	1410	1337	153.138	32.805	NaN
688	IIx	1269.831	53.062	603	1385	34.439	38.761	NaN
689	IIa	1313.214	53.139	907	1348	151.928	39.242	NaN
690	I	1335.101	49.830	1151	1411	66.329	39.386	NaN
691	IIa	826.230	43.659	1532	1341	119.134	28.424	NaN
692	I	1189.318	46.064	235	1377	7.800	36.234	NaN
693	IIa	923.549	41.242	1007	1406	75.964	29.308	NaN
694	I/IIa	841.864	40.636	758	1351	157.380	29.276	NaN
695	IIx	1222.540	51.526	1095	1347	125.618	36.150	NaN
696	I	1374.966	55.136	681	1352	150.819	34.643	NaN
697	I	1169.386	55.556	1270	1349	140.937	35.545	NaN
698	IIa	1160.397	47.665	417	1388	16.771	31.884	NaN
699	IIx	1633.310	71.609	131	1376	167.905	33.759	NaN
700	I	1393.336	55.612	1383	1366	111.084	34.333	NaN
701	IIa	1177.203	49.826	848	1386	162.474	31.884	NaN
702	IIb	599.545	33.579	1610	1399	24.179	25.153	NaN
703	IIa	964.196	54.221	1677	1369	110.943	26.616	NaN
704	I	1023.603	44.917	478	1395	171.193	32.303	NaN
705	I	1689.981	59.523	286	1419	17.103	40.011	NaN
706	I	1210.033	58.516	1489	1381	143.253	28.126	NaN
707	IIb	1806.842	70.203	1713	1375	118.163	44.406	NaN
708	I	1217.850	50.500	1211	1383	111.801	35.108	NaN
709	IIb	1643.472	61.895	791	1474	66.801	42.733	NaN
710	IIa	939.964	45.138	1266	1388	143.448	33.603	NaN
711	IIa	1271.394	52.948	581	1407	157.068	37.139	NaN
712	IIa	636.283	38.319	1446	1396	151.763	24.313	NaN
713	IIa	1387.082	53.961	384	1395	116.862	37.914	NaN
714	IIa	770.732	43.873	1571	1392	139.044	28.651	NaN
715	I	1004.843	50.897	932	1405	152.176	30.266	NaN
716	IIa	855.152	41.737	1071	1460	73.465	29.618	NaN
717	IIa	1043.145	47.038	1031	1398	113.499	34.608	NaN
718	I	1087.310	48.264	663	1406	143.427	31.339	NaN
719	IIb	1098.253	67.019	1421	1400	126.656	25.586	NaN
720	IIx	1307.742	60.370	1645	1406	121.880	28.281	NaN
721	IIa	1287.810	50.774	208	1440	9.926	37.473	NaN
722	IIa	1123.267	48.907	428	1462	32.471	34.320	NaN
723	IIa	648.790	42.151	737	1409	125.340	24.849	NaN
724	IIa	1477.366	64.207	565	1512	83.290	36.885	NaN
725	IIa	1005.625	43.023	812	1466	35.538	35.013	NaN
726	IIx	1270.613	51.165	1154	1415	144.951	37.950	NaN
727	IIa	894.627	39.366	877	1420	159.550	34.384	NaN
728	IIx	1361.678	68.726	1339	1418	121.232	27.779	NaN
729	IIa	1209.642	54.285	1079	1475	38.454	37.075	NaN
730	IIb	53.936	10.254	183	1434	52.431	7.502	NaN
731	IIx	1017.741	55.358	483	1467	26.854	33.383	NaN
732	IIa	1247.162	55.808	285	1449	170.327	29.383	NaN
733	I	1174.076	48.783	943	1434	120.838	35.756	NaN
734	IIa	993.509	45.637	1480	1439	131.112	32.271	NaN
735	IIa	1350.344	56.231	1559	1441	98.310	37.905	NaN
736	IIx	1412.096	61.232	1580	1444	147.933	35.532	NaN
737	IIx	312.279	31.039	182	1442	145.670	15.602	NaN
738	I	945.436	50.889	659	1447	142.989	31.236	NaN
739	IIa	1043.927	63.046	1319	1445	112.751	22.431	NaN
740	IIa	884.856	41.891	1251	1500	37.725	30.060	NaN
741	IIa	1169.386	48.397	988	1507	28.551	37.134	NaN
742	I	773.858	40.346	610	1479	167.471	25.007	NaN
743	IIa	1235.046	57.952	729	1455	110.194	37.423	NaN
744	IIa	853.980	46.216	1397	1456	120.033	24.639	NaN
745	IIa	1054.870	47.775	421	1519	42.879	33.933	NaN
746	I	1378.093	57.952	231	1466	137.186	35.979	NaN
747	IIa	1240.518	65.461	304	1520	28.523	28.794	NaN
748	I	823.885	46.717	830	1480	164.476	24.515	NaN
749	I	1079.884	45.642	1216	1538	76.535	31.841	NaN
750	I	1102.943	53.710	487	1470	129.806	33.039	NaN
751	IIa	769.559	38.665	791	1529	67.166	29.222	NaN
752	IIa	628.076	36.065	1146	1483	146.310	25.632	NaN
753	I	1108.806	62.295	341	1532	31.457	27.964	NaN
754	I	1507.851	62.370	1295	1479	118.106	31.663	NaN
755	I	1011.487	50.158	1071	1478	112.730	30.477	NaN
756	IIa	1270.222	51.742	907	1487	154.983	35.874	NaN
757	IIa	674.976	47.447	1129	1487	108.435	23.675	NaN
758	IIa	937.619	55.654	1452	1492	128.157	29.603	NaN
759	IIb	1316.341	52.036	1649	1554	35.218	37.133	NaN
760	IIa	878.603	54.965	596	1507	160.741	23.475	NaN
761	I/IIa	113.343	14.581	658	1498	149.036	10.003	NaN
762	IIa	505.744	31.835	1018	1511	160.498	23.756	NaN
763	IIa	1206.515	55.987	1499	1500	113.703	35.224	NaN
764	IIa	836.783	43.318	681	1515	159.734	27.803	NaN
765	IIa	1207.688	47.648	1586	1515	141.927	36.066	NaN
766	IIa	1071.286	49.436	833	1525	170.538	29.383	NaN
767	IIa	984.910	45.996	1255	1509	121.097	32.915	NaN
768	I	1140.855	61.803	414	1527	172.444	26.258	NaN
769	IIa	1151.798	47.812	541	1543	152.765	35.235	NaN
770	IIb	697.254	58.892	1346	1593	52.765	19.190	NaN
771	IIa	800.044	48.526	599	1524	158.062	28.137	NaN
772	IIa	1075.194	44.668	1155	1521	136.701	36.897	NaN
773	IIx	926.285	49.309	1690	1587	50.659	25.594	NaN
774	IIb	1421.476	74.838	1415	1526	120.635	30.300	NaN
775	IIa	1115.059	46.934	966	1583	41.760	35.172	NaN
776	IIa	960.679	55.556	280	1571	19.047	25.610	NaN
777	IIa	1092.000	48.526	353	1580	21.938	32.002	NaN
778	IIb	1630.183	69.307	773	1547	164.836	34.588	NaN
779	IIb	847.727	39.544	1387	1539	129.226	28.098	NaN
780	I	1521.140	49.550	1041	1541	119.476	43.972	NaN
781	IIa	1122.485	46.683	1564	1539	97.696	31.384	NaN
782	I	1111.933	50.839	884	1557	163.571	27.704	NaN
783	IIa	1291.327	57.468	435	1581	22.380	41.171	NaN
784	IIa	1123.267	52.551	714	1618	57.633	36.229	NaN
785	I	1065.423	45.860	639	1577	152.387	38.164	NaN
786	IIa	138.356	17.075	1101	1568	23.749	10.628	NaN
787	IIa	1040.800	54.447	1218	1561	145.763	26.597	NaN
788	I	1289.764	51.176	533	1563	115.313	38.441	NaN
789	IIb	726.567	34.202	1294	1603	30.784	28.758	NaN
790	IIa	559.679	39.996	1624	1575	155.037	22.863	NaN
791	IIa	626.122	39.242	1099	1574	157.521	28.133	NaN
792	IIa	749.626	50.828	1483	1565	121.931	24.619	NaN
793	IIb	1734.928	71.805	749	1584	144.926	34.819	NaN
794	I	1284.683	58.955	263	1629	34.196	36.524	NaN
795	IIa	851.635	47.203	1373	1575	101.459	27.039	NaN
796	I	1181.502	49.794	392	1588	151.504	33.905	NaN
797	IIa	1340.573	50.298	1160	1599	147.693	39.295	NaN
798	IIx	1294.454	53.866	592	1598	158.199	35.210	NaN
799	I	1315.950	52.830	988	1661	69.206	38.719	NaN
800	IIb	1875.629	56.425	1596	1581	99.567	47.830	NaN
801	IIa	707.025	36.453	826	1594	157.834	28.133	NaN
802	I	390.056	27.571	1090	1586	122.969	18.755	NaN
803	I	360.352	25.882	1416	1619	52.853	21.700	NaN
804	IIa	887.201	46.854	887	1593	161.323	26.009	NaN
805	IIa	1161.178	55.644	306	1637	27.429	30.631	NaN
806	IIb	266.942	22.410	1337	1627	59.859	17.505	NaN
807	IIa	1076.757	49.297	465	1644	12.450	33.337	NaN
808	IIa	924.721	48.154	1013	1657	29.560	31.803	NaN
809	I	1368.322	52.889	1246	1614	122.939	36.817	NaN
810	I	1271.785	53.404	715	1679	27.165	38.118	NaN
811	IIa	998.981	45.894	1120	1622	142.193	31.624	NaN
812	IIb	932.538	41.620	1284	1619	122.735	30.583	NaN
813	I	739.074	36.635	665	1637	143.326	32.453	NaN
814	IIx	1097.081	52.025	858	1635	147.265	29.184	NaN
815	IIx	1345.653	64.073	361	1644	174.401	27.877	NaN
816	IIa	1092.391	43.023	1414	1633	125.538	38.057	NaN
817	IIa	884.074	44.189	1467	1635	154.885	29.681	NaN
818	I	911.042	40.322	574	1650	7.125	30.008	NaN
819	IIb	1540.681	68.541	1073	1736	75.203	34.784	NaN
820	IIb	567.105	49.071	1321	1695	55.905	22.005	NaN
821	IIa	931.366	46.591	949	1704	78.389	27.844	NaN
822	IIa	575.704	38.911	512	1666	23.682	22.416	NaN
823	I	943.091	50.049	283	1676	20.472	24.858	NaN
824	IIx	1126.003	53.415	631	1664	159.444	35.763	NaN
825	I	1238.173	65.857	834	1665	160.017	28.489	NaN
826	IIx	997.417	46.904	760	1685	21.092	30.394	NaN
827	IIa	1004.843	44.637	1185	1660	142.970	32.881	NaN
828	IIa	1173.294	49.794	1369	1656	141.116	31.555	NaN
829	IIb	1812.704	58.396	1100	1728	21.346	46.808	NaN
830	IIa	628.076	39.942	472	1719	72.699	24.692	NaN
831	IIa	1066.986	57.110	340	1687	5.024	31.946	NaN
832	IIa	1050.571	53.407	987	1670	141.654	30.502	NaN
833	IIa	739.074	48.142	487	1722	37.614	26.524	NaN
834	IIa	865.314	39.564	539	1717	31.430	30.525	NaN
835	IIa	897.363	46.414	596	1742	62.745	27.122	NaN
836	IIb	1485.964	51.810	1330	1760	70.253	39.025	NaN
837	I	1079.884	59.941	726	1684	120.041	25.620	NaN
838	IIb	91.847	12.659	433	1688	122.905	10.628	NaN
839	IIb	1279.211	52.696	1253	1751	48.366	34.494	NaN
840	IIb	116.470	20.697	447	1689	115.017	8.705	NaN
841	IIa	800.044	36.774	821	1704	162.181	31.838	NaN
842	I	1135.774	53.286	974	1692	121.079	31.034	NaN
843	I	719.923	40.332	365	1722	18.997	26.716	NaN
844	IIa	975.530	39.242	782	1702	120.651	34.384	NaN
845	IIa	1455.870	57.993	704	1794	78.811	38.071	NaN
846	IIa	710.152	40.400	635	1736	21.801	25.632	NaN
847	I	76.995	12.503	429	1722	53.130	8.127	NaN
848	IIa	806.689	47.158	899	1779	75.411	24.737	NaN
849	IIa	685.920	43.896	932	1708	116.200	23.433	NaN
850	I	1042.754	52.484	496	1726	167.619	33.166	NaN
851	IIb	711.324	34.679	1199	1721	152.049	27.507	NaN
852	IIx	497.536	40.962	325	1729	164.055	18.619	NaN
853	IIa	1249.507	48.446	1125	1731	160.396	36.885	NaN
854	IIa	1188.537	62.429	476	1726	122.735	28.655	NaN
855	IIa	534.275	39.786	399	1755	8.130	23.131	NaN
856	IIa	735.556	39.879	871	1794	80.981	26.372	NaN
857	IIb	997.808	46.587	1082	1741	139.899	31.473	NaN
858	IIx	1145.154	50.177	1028	1806	59.281	34.384	NaN
859	I	893.454	42.276	615	1746	156.468	29.933	NaN
860	IIb	309.543	32.425	1253	1763	19.134	16.177	NaN
861	IIx	1351.907	52.696	539	1805	41.634	36.845	NaN
862	IIa	528.412	34.679	342	1784	27.951	22.506	NaN
863	IIa	1208.470	49.309	802	1765	140.659	36.701	NaN
864	IIa	1127.957	52.025	973	1753	122.735	35.787	NaN
865	IIb	1611.423	60.680	927	1757	117.621	38.445	NaN
866	IIb	910.261	48.118	1299	1761	114.567	28.239	NaN
867	IIa	1091.609	54.994	1326	1763	130.389	29.954	NaN
868	IIb	121.941	17.201	1220	1765	160.907	10.003	NaN
869	IIa	1700.925	64.686	733	1852	55.235	40.537	NaN
870	IIb	556.553	35.525	1173	1782	151.631	22.455	NaN
871	IIb	1872.893	62.928	1120	1805	139.028	41.071	NaN
872	IIa	1072.067	49.337	612	1799	171.254	35.010	NaN
873	IIa	783.629	42.791	891	1786	115.067	26.540	NaN
874	IIb	2055.805	72.220	1083	1787	106.082	41.289	NaN
875	IIa	947.781	42.677	792	1801	121.827	33.180	NaN
876	IIa	769.559	48.687	1038	1808	114.261	23.395	NaN
877	IIa	1698.971	61.521	553	1817	127.569	47.148	NaN
878	IIa	1383.565	55.654	1208	1899	75.027	39.949	NaN
879	IIa	844.209	45.160	674	1884	68.051	27.368	NaN
880	IIx	1114.278	43.927	840	1888	65.624	35.190	NaN
881	IIx	851.635	46.110	984	1899	77.471	29.300	NaN
882	IIa	901.271	49.297	1015	1828	102.450	27.507	NaN
883	IIb	2479.864	71.750	740	1942	41.468	50.851	NaN
884	IIb	2312.976	74.145	679	1955	53.227	46.859	NaN
885	IIb	1985.845	79.012	925	1854	105.136	41.099	NaN
886	IIa	514.342	32.903	897	1857	104.300	21.256	NaN
887	IIb	2162.895	72.328	1037	1996	75.483	44.893	NaN
888	IIx	908.306	43.744	840	1890	120.964	34.304	NaN
889	IIb	2345.807	76.937	966	2010	65.518	45.259	NaN
890	IIb	1889.699	60.127	829	1910	98.973	50.014	NaN
891	IIb	1894.389	69.585	891	1912	121.405	44.692	NaN
