 	Label	Area	Feret	FeretX	FeretY	FeretAngle	MinFeret	Perinuclei
394	0394-1012	57527.942	340.710	235	1009	138.814	224.359	NaN
395	0395-1048	4065992.768	2769.238	1282	1010	127.003	2137.411	NaN
396	0396-1038	1251232.742	2017.195	1147	1015	134.356	1110.928	NaN
397	0397-1016	50336.949	317.292	1985	1013	135.000	224.359	NaN
398	0398-1072	10798816.568	4797.960	554	1106	20.735	3567.698	NaN
399	0399-1018	65746.220	362.619	2474	1014	135.000	256.410	NaN
400	0400-1042	1690910.585	2037.211	1992	1029	155.854	1211.348	NaN
401	0401-1026	275312.295	956.182	2174	1038	50.440	510.973	NaN
402	0402-1094	9330826.759	5446.172	1811	1030	129.028	2634.736	NaN
403	0403-1022	50336.949	317.292	1573	1019	135.000	224.359	NaN
404	0404-1068	4520052.597	4053.822	1523	1029	146.938	1660.042	NaN
405	0405-1094	9452046.351	4520.254	722	1063	141.911	2896.473	NaN
406	0406-1097	12723948.060	5477.019	2257	1065	152.085	3370.350	NaN
407	0407-1123	8764792.899	6103.645	2427	1030	100.897	2371.357	NaN
408	0408-1068	3402366.864	2515.770	214	1038	124.095	1839.098	NaN
409	0409-1093	12131204.799	5787.453	1892	1036	145.606	3555.129	NaN
410	0410-1058	1462853.386	1749.659	2484	1034	118.443	1205.962	NaN
411	0411-1059	1626191.650	1962.209	2088	1038	141.633	1248.073	NaN
412	0412-1077	2876397.107	2392.065	2192	1111	54.819	1575.792	NaN
413	0413-1115	6750287.640	5238.596	1505	1049	125.538	2115.335	NaN
414	0414-1062	202375.082	853.431	2173	1073	55.713	411.150	NaN
415	0415-1057	86291.913	417.898	2624	1054	147.529	256.410	NaN
416	0416-1058	64718.935	362.619	2062	1062	45.000	256.410	NaN
417	0417-1114	11692554.241	4969.603	2521	1065	137.875	3725.480	NaN
418	0418-1181	23867932.281	10232.344	854	1099	142.125	3936.541	NaN
419	0419-1089	2046351.085	2628.401	1085	1111	37.569	1057.656	NaN
420	0420-1088	1447444.116	1978.112	1236	1070	139.600	1201.175	NaN
421	0421-1152	16385190.664	5595.129	1111	1134	160.942	4255.879	NaN
422	0422-1075	70882.643	385.949	2054	1079	41.634	256.410	NaN
423	0423-1078	155119.987	596.188	2152	1084	36.254	384.615	NaN
424	0424-1134	11372041.420	4378.374	140	1083	126.367	3375.883	NaN
425	0425-1143	16091387.245	5412.872	256	1182	12.308	4230.769	NaN
426	0426-1084	50336.949	317.292	2582	1081	135.000	224.359	NaN
427	0427-1169	11074128.863	5700.625	2094	1103	125.388	3070.865	NaN
428	0428-1103	126356.016	501.682	1046	1096	116.565	320.513	NaN
429	0429-1103	233193.623	705.856	2068	1110	39.472	448.718	NaN
430	0430-1115	807445.759	1427.992	2487	1099	134.091	912.618	NaN
431	0431-1163	9855769.231	4416.220	1797	1097	105.146	3259.649	NaN
432	0432-1127	1107412.886	2027.354	1021	1100	129.226	851.808	NaN
433	0433-1171	13891970.743	5218.850	1618	1119	147.286	3986.873	NaN
434	0434-1114	129437.870	619.013	979	1105	111.251	224.359	NaN
435	0435-1200	16122205.786	6174.178	696	1106	102.593	3542.223	NaN
436	0436-1120	285585.141	931.695	1052	1112	139.185	533.366	NaN
437	0437-1159	4601208.087	3368.436	1298	1112	116.565	2093.493	NaN
438	0438-1225	12596564.760	6756.210	2215	1125	110.842	2675.841	NaN
439	0439-1134	121219.592	521.757	2055	1140	47.490	352.564	NaN
440	0440-1150	441732.413	1297.978	442	1134	122.905	684.881	NaN
441	0441-1149	661571.335	1362.839	2264	1133	131.186	874.360	NaN
442	0442-1199	8386752.137	4587.366	556	1135	115.670	2907.616	NaN
443	0443-1168	1934377.055	1842.600	1488	1140	103.069	1602.564	NaN
444	0444-1175	1918967.784	2322.115	2058	1141	110.186	1145.312	NaN
445	0445-1187	4532380.013	3053.463	2485	1156	129.036	2172.191	NaN
446	0446-1153	115055.884	641.026	2092	1145	126.870	336.214	NaN
447	0447-1162	397559.172	1206.508	2310	1150	140.389	523.000	NaN
448	0448-1257	15336333.005	7523.386	831	1165	128.774	3294.475	NaN
449	0449-1192	4065992.768	2927.916	461	1216	41.894	2346.753	NaN
450	0450-1236	13579676.200	5515.149	1932	1169	131.938	3436.826	NaN
451	0451-1176	356467.784	841.308	2390	1186	49.635	608.974	NaN
452	0452-1203	2846605.851	2593.581	1529	1171	129.987	1539.240	NaN
453	0453-1202	2194280.079	2426.813	383	1218	33.690	1453.816	NaN
454	0454-1206	2241535.174	2675.850	783	1176	133.059	1226.364	NaN
455	0455-1201	894764.957	1609.600	2096	1177	102.653	782.676	NaN
456	0456-1262	12970496.384	5936.500	2287	1180	120.858	3560.562	NaN
457	0457-1249	6751314.924	4753.649	1114	1179	108.068	2341.491	NaN
458	0458-1195	930719.921	1560.999	2571	1187	160.821	1025.641	NaN
459	0459-1211	1217332.347	2539.950	2346	1184	132.955	951.875	NaN
460	0460-1201	719099.277	1422.586	2633	1222	67.479	883.018	NaN
461	0461-1197	388313.609	892.845	1897	1184	111.038	641.026	NaN
462	0462-1220	2288790.270	2222.428	1371	1191	123.232	1583.330	NaN
463	0463-1245	8622000.329	5398.524	238	1200	148.103	2342.452	NaN
464	0464-1200	57527.942	340.710	2377	1197	138.814	224.359	NaN
465	0465-1253	6265409.270	3920.882	1286	1200	122.651	2159.979	NaN
466	0466-1238	2764423.077	2803.159	2404	1206	128.967	1489.744	NaN
467	0467-1291	17386793.228	5493.780	125	1358	55.939	4601.257	NaN
468	0468-1215	116083.169	657.637	2644	1222	43.025	358.974	NaN
469	0469-1233	1440253.123	1948.813	1845	1246	36.304	1332.104	NaN
470	0470-1216	72937.212	385.949	2574	1212	138.366	256.410	NaN
471	0471-1217	50336.949	317.292	1408	1214	135.000	224.359	NaN
472	0472-1278	10667324.129	4745.322	1487	1215	128.418	3446.132	NaN
473	0473-1275	5068622.617	4776.071	2472	1216	127.639	2224.232	NaN
474	0474-1228	187993.097	731.584	2057	1218	118.811	384.615	NaN
475	0475-1253	2374054.898	2209.912	1915	1221	109.486	1602.564	NaN
476	0476-1235	467414.530	1308.226	2597	1224	149.036	727.050	NaN
477	0477-1253	2133670.283	2037.211	1608	1222	102.724	1572.859	NaN
478	0478-1259	2791132.479	3106.991	1765	1223	132.910	1419.619	NaN
479	0479-1226	50336.949	317.292	2564	1223	135.000	224.359	NaN
480	0480-1267	3090072.321	2798.758	2126	1225	103.241	1600.284	NaN
481	0481-1230	94510.191	453.274	2577	1225	135.000	320.513	NaN
482	0482-1286	13190335.306	5929.574	444	1239	146.911	3352.017	NaN
483	0483-1248	817718.606	1276.028	2065	1266	64.722	946.162	NaN
484	0484-1235	57527.942	340.710	408	1231	131.186	224.359	NaN
485	0485-1315	12529791.256	6112.474	777	1234	121.273	3067.427	NaN
486	0486-1299	15077457.265	5694.675	1664	1260	148.815	4110.582	NaN
487	0487-1332	15470907.298	8183.126	1196	1234	133.889	3098.122	NaN
488	0488-1241	235248.192	791.608	2562	1238	158.629	352.564	NaN
489	0489-1260	892710.388	1390.449	403	1280	64.026	1046.365	NaN
490	0490-1256	118137.738	455.534	1322	1261	39.289	352.564	NaN
491	0491-1331	13464620.316	5269.293	2576	1251	126.591	3772.208	NaN
492	0492-1256	57527.942	340.710	2542	1252	131.186	224.359	NaN
493	0493-1268	264012.163	974.802	1000	1257	133.668	487.094	NaN
494	0494-1288	1457716.963	2392.709	2162	1259	129.019	1083.357	NaN
495	0495-1296	2074087.771	2470.445	979	1265	134.474	1447.966	NaN
496	0496-1268	50336.949	317.292	1867	1265	135.000	224.359	NaN
497	0497-1357	15055884.287	6100.614	643	1269	111.578	3632.299	NaN
498	0498-1322	7836127.548	3938.267	265	1270	123.043	2672.924	NaN
499	0499-1338	5862713.675	4286.372	1398	1272	96.009	2244.148	NaN
500	0500-1289	993384.287	1523.701	1851	1298	14.621	993.590	NaN
501	0501-1288	407832.018	817.151	2070	1277	115.560	724.155	NaN
502	0502-1302	881410.256	1628.319	2427	1280	126.193	1110.325	NaN
503	0503-1289	173611.111	705.856	944	1298	50.528	448.462	NaN
504	0504-1294	361604.208	1065.434	1027	1282	136.219	533.366	NaN
505	0505-1315	1353961.210	1749.659	1890	1339	61.557	1139.438	NaN
506	0506-1330	2771614.070	3286.937	2473	1293	136.185	1514.506	NaN
507	0507-1395	16131451.348	6413.861	381	1494	81.667	3776.007	NaN
508	0508-1318	661571.335	1662.037	764	1298	129.523	658.041	NaN
509	0509-1351	5243261.012	4182.170	1182	1304	130.649	1933.351	NaN
510	0510-1311	503369.494	981.104	1614	1324	51.633	737.179	NaN
511	0511-1379	8060075.608	5722.209	1944	1300	118.431	2057.330	NaN
512	0512-1316	735535.832	1477.491	2090	1305	155.659	754.051	NaN
513	0513-1395	8551117.686	6001.811	737	1305	104.853	2564.103	NaN
514	0514-1344	2305226.824	2303.459	1837	1311	111.209	1639.925	NaN
515	0515-1359	5447690.664	3249.690	2009	1338	157.989	2361.691	NaN
516	0516-1385	9756122.617	4959.256	1112	1312	110.426	2711.016	NaN
517	0517-1321	50336.949	317.292	1824	1318	135.000	224.359	NaN
518	0518-1429	19621137.410	6974.008	2154	1538	85.783	3670.856	NaN
519	0519-1356	2494247.206	2167.435	1022	1344	141.605	1844.065	NaN
520	0520-1378	3353057.199	3871.843	1647	1330	126.585	1455.674	NaN
521	0521-1342	622534.517	1720.052	2223	1330	153.435	556.296	NaN
522	0522-1344	492069.362	995.655	2284	1356	56.821	705.128	NaN
523	0523-1361	1762820.513	2067.246	2392	1390	60.255	1456.311	NaN
524	0524-1358	444814.267	1429.430	483	1337	109.654	647.435	NaN
525	0525-1431	11978139.382	6287.282	2436	1337	106.587	3146.324	NaN
526	0526-1346	212647.929	636.200	987	1339	139.086	448.718	NaN
527	0527-1364	470496.384	1334.273	466	1345	114.102	571.694	NaN
528	0528-1434	18912310.980	6841.654	1439	1405	161.141	4375.549	NaN
529	0529-1397	3875945.102	3784.224	1613	1352	128.811	1589.221	NaN
530	0530-1363	208538.790	693.375	1905	1373	56.310	480.769	NaN
531	0531-1396	2895915.516	2862.450	2328	1358	124.046	1335.578	NaN
532	0532-1403	5400435.569	3644.274	519	1359	129.289	2461.866	NaN
533	0533-1454	16011259.040	6538.462	2233	1361	118.072	3728.442	NaN
534	0534-1400	3209237.344	2482.889	244	1369	129.237	1967.661	NaN
535	0535-1383	452005.260	1192.807	2490	1368	120.700	650.486	NaN
536	0536-1440	15678418.803	7424.906	928	1375	153.324	3196.222	NaN
537	0537-1440	15089784.681	4950.860	1743	1381	131.326	4230.769	NaN
538	0538-1395	401668.310	1166.684	2547	1412	69.075	473.014	NaN
539	0539-1415	3112672.584	3096.393	173	1387	143.842	1638.568	NaN
540	0540-1383	72937.212	385.949	2519	1388	48.366	256.410	NaN
541	0541-1454	13280736.358	5671.628	1878	1384	129.267	3576.882	NaN
542	0542-1387	50336.949	317.292	1729	1384	135.000	224.359	NaN
543	0543-1415	2291872.124	2295.194	1196	1388	144.090	1659.425	NaN
544	0544-1412	1684746.877	2038.472	870	1429	16.440	1247.163	NaN
545	0545-1394	84237.344	435.945	2522	1400	53.973	256.410	NaN
546	0546-1442	4239603.879	3226.372	2086	1393	103.208	2067.904	NaN
547	0547-1518	30115877.712	8093.250	475	1397	104.917	6414.243	NaN
548	0548-1472	11278558.514	4910.650	125	1401	111.038	3273.768	NaN
549	0549-1410	176692.965	705.856	2562	1418	39.472	471.433	NaN
550	0550-1427	939965.483	1419.695	816	1408	118.301	935.052	NaN
551	0551-1414	50336.949	317.292	1419	1411	135.000	224.359	NaN
552	0552-1418	50336.949	317.292	2033	1415	135.000	224.359	NaN
553	0553-1444	1719674.556	2001.089	2523	1419	121.908	1250.113	NaN
554	0554-1422	100673.899	453.274	1288	1417	135.000	320.513	NaN
555	0555-1431	88346.483	435.945	250	1435	36.027	256.410	NaN
556	0556-1436	89373.767	431.206	2567	1441	41.987	288.462	NaN
557	0557-1466	3415721.565	3013.502	913	1447	156.161	1628.391	NaN
558	0558-1492	7947074.293	3753.149	1299	1434	97.853	3120.719	NaN
559	0559-1453	631780.079	1319.953	1422	1435	119.055	722.123	NaN
560	0560-1471	3344838.922	2764.969	1349	1446	145.389	2052.822	NaN
561	0561-1465	2691485.865	3589.887	608	1445	156.869	1141.882	NaN
562	0562-1532	17713469.757	6173.929	853	1441	113.238	4656.124	NaN
563	0563-1472	2777777.778	2347.633	268	1445	128.904	1585.959	NaN
564	0564-1485	2440828.402	3723.747	2369	1450	138.489	1037.798	NaN
565	0565-1471	1896367.521	2458.147	2568	1442	129.710	1344.971	NaN
566	0566-1452	166420.118	641.026	1230	1444	126.870	415.556	NaN
567	0567-1457	286612.426	978.483	1708	1444	121.608	420.854	NaN
568	0568-1469	611234.385	1321.508	2057	1449	104.036	628.401	NaN
569	0569-1492	3390039.448	3719.330	1458	1450	132.905	1407.463	NaN
570	0570-1474	1345742.932	1647.448	1658	1458	142.907	1244.323	NaN
571	0571-1512	5465154.504	3652.299	73	1568	79.380	2251.451	NaN
572	0572-1515	3405448.718	2719.641	2358	1557	81.870	1817.510	NaN
573	0573-1528	6462647.929	3677.108	188	1559	14.642	2907.038	NaN
574	0574-1499	1219386.917	1802.012	2006	1520	51.499	948.362	NaN
575	0575-1481	70882.643	385.949	613	1486	48.366	256.410	NaN
576	0576-1527	3424967.127	3187.935	2519	1478	99.841	1580.151	NaN
577	0577-1569	15443170.611	6744.872	1148	1488	131.340	3061.700	NaN
578	0578-1488	79100.920	407.946	16	1493	45.000	288.462	NaN
579	0579-1500	565006.575	934.447	793	1504	22.166	835.606	NaN
580	0580-1523	4345414.201	3042.847	590	1546	23.595	2175.249	NaN
581	0581-1494	50336.949	317.292	2559	1491	135.000	224.359	NaN
582	0582-1522	2662721.893	2229.811	1599	1514	161.565	1816.006	NaN
583	0583-1522	2706895.135	2523.110	976	1508	154.411	1518.630	NaN
584	0584-1506	372904.339	1110.752	1733	1494	133.831	509.944	NaN
585	0585-1525	2938034.188	2956.025	314	1530	9.360	1774.241	NaN
586	0586-1519	1450525.970	1967.959	739	1501	149.676	1144.837	NaN
587	0587-1557	5627465.483	4003.460	1685	1618	75.630	2356.367	NaN
588	0588-1512	546515.450	1066.879	1864	1498	122.735	829.713	NaN
589	0589-1575	10458785.339	4910.545	2560	1652	87.007	3067.416	NaN
590	0590-1521	1141313.281	1407.340	2075	1503	120.069	1185.897	NaN
591	0591-1521	1028311.966	1328.099	1424	1529	19.747	1070.746	NaN
592	0592-1512	50336.949	317.292	2038	1509	135.000	224.359	NaN
593	0593-1544	3440376.397	2687.916	1330	1564	30.847	1790.431	NaN
594	0594-1586	12803048.981	5769.676	1060	1546	147.016	3153.057	NaN
595	0595-1567	5017258.383	3680.877	697	1512	106.699	2054.670	NaN
596	0596-1565	3686924.721	3013.502	950	1522	128.089	2084.740	NaN
597	0597-1545	1928213.346	2067.246	1784	1533	7.125	1498.918	NaN
598	0598-1588	5400435.569	4014.479	1743	1529	109.592	2658.892	NaN
599	0599-1566	2553829.717	2464.825	2040	1529	102.771	1685.009	NaN
600	0600-1581	5682938.856	3380.613	2420	1529	95.440	2445.166	NaN
601	0601-1539	209566.075	711.654	1466	1548	54.162	480.769	NaN
602	0602-1571	5582264.957	3343.488	1910	1542	150.732	2583.082	NaN
603	0603-1555	1338551.940	2381.520	1562	1539	151.020	900.887	NaN
604	0604-1564	2980152.860	2232.574	2181	1543	140.826	1851.651	NaN
605	0605-1541	70882.643	385.949	2111	1545	41.634	256.410	NaN
606	0606-1582	2891806.377	3116.894	2473	1540	120.256	1315.661	NaN
607	0607-1644	14110782.380	6933.752	1860	1543	109.440	2969.603	NaN
608	0608-1550	149983.563	657.637	307	1543	136.975	378.933	NaN
609	0609-1562	764299.803	1247.120	1490	1545	115.907	1082.022	NaN
610	0610-1548	50336.949	317.292	1770	1545	135.000	224.359	NaN
611	0611-1631	15746219.592	5728.578	1419	1546	106.914	3744.100	NaN
612	0612-1580	3871835.963	2924.229	2085	1565	153.997	1987.179	NaN
613	0613-1610	9029832.347	4981.990	48	1665	40.042	2672.177	NaN
614	0614-1555	79100.920	407.946	1761	1551	135.000	288.462	NaN
615	0615-1623	10622123.603	5246.238	1542	1555	125.049	3344.177	NaN
616	0616-1559	64718.935	362.619	302	1563	45.000	256.410	NaN
617	0617-1603	7740590.072	3629.020	2256	1567	144.345	3076.923	NaN
618	0618-1611	10503985.865	4999.178	586	1559	139.160	3251.396	NaN
619	0619-1580	1562500.000	1849.001	750	1556	123.690	1314.493	NaN
620	0620-1571	388313.609	1032.131	304	1566	154.231	562.972	NaN
621	0621-1575	147928.994	560.668	282	1579	30.964	352.564	NaN
622	0622-1612	2750041.091	2560.294	1311	1577	124.287	1618.810	NaN
623	0623-1653	13397846.811	5283.020	186	1585	121.858	3595.172	NaN
624	0624-1583	57527.942	340.710	362	1580	138.814	224.359	NaN
625	0625-1585	50336.949	317.292	1630	1582	135.000	224.359	NaN
626	0626-1592	339003.945	903.141	1785	1584	152.526	512.821	NaN
627	0627-1614	1107412.886	1906.445	1515	1588	116.996	961.538	NaN
628	0628-1667	14088182.117	6619.191	280	1598	136.177	3154.036	NaN
629	0629-1685	12484590.730	6252.301	1029	1597	114.857	2944.233	NaN
630	0630-1608	218811.637	841.308	2371	1618	49.635	447.882	NaN
631	0631-1693	17856262.327	6866.234	2081	1600	121.835	3896.755	NaN
632	0632-1623	567061.144	1197.535	1795	1605	105.524	673.077	NaN
633	0633-1698	18256903.353	6128.420	1972	1790	74.219	4372.233	NaN
634	0634-1625	1085839.908	1391.557	2196	1608	141.546	1153.846	NaN
635	0635-1617	195184.089	817.151	1654	1608	131.820	399.113	NaN
636	0636-1639	2054569.362	3041.496	415	1609	151.004	1485.556	NaN
637	0637-1613	87319.198	435.945	2140	1617	36.027	256.410	NaN
638	0638-1661	4530325.444	3420.039	2640	1609	100.257	2015.249	NaN
639	0639-1614	50336.949	317.292	2397	1611	135.000	224.359	NaN
640	0640-1698	16511546.680	6251.890	717	1664	151.858	3999.162	NaN
641	0641-1631	268121.302	803.842	2365	1620	113.499	512.821	NaN
642	0642-1710	18306213.018	7391.070	887	1640	139.749	3570.986	NaN
643	0643-1639	751972.387	1292.028	2384	1621	113.385	906.547	NaN
644	0644-1628	76019.066	410.457	2469	1624	141.340	256.410	NaN
645	0645-1648	731426.693	1478.881	1812	1668	60.101	820.836	NaN
646	0646-1638	50336.949	317.292	483	1635	135.000	224.359	NaN
647	0647-1727	12468154.175	6150.005	2452	1812	64.370	2878.641	NaN
648	0648-1654	256821.170	1026.142	2279	1644	141.340	480.535	NaN
649	0649-1686	3069526.627	2635.231	2434	1727	71.565	1761.134	NaN
650	0650-1725	14148791.913	5403.375	2216	1654	120.672	3373.313	NaN
651	0651-1740	17022107.166	6095.645	1332	1662	118.586	3980.986	NaN
652	0652-1662	332840.237	853.431	1664	1672	34.287	608.130	NaN
653	0653-1658	108892.176	489.242	1724	1655	148.392	288.462	NaN
654	0654-1722	8089866.864	4941.825	2333	1657	120.390	2231.784	NaN
655	0655-1732	17523422.091	6373.130	462	1680	140.305	4118.441	NaN
656	0656-1672	694444.444	1211.606	1281	1664	142.524	932.829	NaN
657	0657-1742	11126520.381	5676.788	1751	1659	107.412	3766.725	NaN
658	0658-1679	1200895.792	1610.557	1202	1667	137.420	1110.520	NaN
659	0659-1690	1601536.818	2254.096	1139	1659	119.846	1197.554	NaN
660	0660-1743	14073800.131	5412.493	2564	1826	79.422	3487.576	NaN
661	0661-1694	2883588.100	2757.156	76	1680	162.408	1744.220	NaN
662	0662-1710	1701183.432	3116.894	1841	1668	120.256	896.780	NaN
663	0663-1733	13131780.079	7246.851	596	1674	147.645	2772.796	NaN
664	0664-1679	64718.935	362.619	1728	1675	135.000	256.410	NaN
665	0665-1710	2021696.252	2590.013	1256	1680	130.986	1192.308	NaN
666	0666-1763	11437787.640	5100.184	308	1686	103.076	3298.050	NaN
667	0667-1723	4501561.473	4002.819	10	1696	155.898	2160.158	NaN
668	0668-1693	132519.724	545.814	1299	1699	40.236	352.564	NaN
669	0669-1720	2780859.632	2554.469	1483	1734	17.526	1529.668	NaN
670	0670-1707	371877.055	989.445	1739	1721	65.095	608.974	NaN
671	0671-1705	239357.331	737.876	1195	1699	145.620	477.719	NaN
672	0672-1792	14152901.052	7303.333	173	1705	128.228	2728.625	NaN
673	0673-1778	12023339.908	5965.759	1588	1702	124.715	3088.253	NaN
674	0674-1757	2665803.748	3583.442	2319	1707	116.565	1501.146	NaN
675	0675-1711	57527.942	340.710	1720	1708	138.814	224.359	NaN
676	0676-1804	14096400.394	5991.618	1179	1727	120.543	3212.403	NaN
677	0677-1725	98619.329	431.206	1685	1729	41.987	320.513	NaN
678	0678-1761	3008916.831	3013.843	909	1722	122.845	1654.449	NaN
679	0679-1788	5342907.627	3393.957	1518	1753	129.251	2445.682	NaN
680	0680-1750	108892.176	500.657	1713	1745	140.194	320.513	NaN
681	0681-1750	71909.928	391.236	150	1747	145.008	224.359	NaN
682	0682-1787	4412187.705	3199.033	420	1758	142.326	2075.725	NaN
683	0683-1767	788954.635	1380.811	1155	1747	111.801	929.487	NaN
684	0684-1752	69855.358	385.949	41	1748	138.366	256.410	NaN
685	0685-1789	5305925.378	3604.166	633	1749	133.919	2274.166	NaN
686	0686-1782	1751520.381	2487.849	1288	1753	128.199	1059.344	NaN
687	0687-1752	57527.942	340.710	1906	1749	138.814	224.359	NaN
688	0688-1755	57527.942	340.710	1735	1751	131.186	224.359	NaN
689	0689-1756	79100.920	410.457	72	1760	38.660	256.410	NaN
690	0690-1757	127383.300	521.757	1472	1752	137.490	352.564	NaN
691	0691-1839	18765409.270	7795.317	22	1771	142.518	4303.863	NaN
692	0692-1766	90401.052	431.206	1486	1771	48.013	288.462	NaN
693	0693-1793	2811678.172	2721.341	1854	1822	32.005	1806.063	NaN
694	0694-1800	1594345.825	2028.368	1708	1770	121.430	1361.708	NaN
695	0695-1808	2143943.130	2554.871	815	1771	109.799	1516.511	NaN
696	0696-1780	64718.935	365.441	2097	1776	127.875	224.359	NaN
697	0697-1796	439677.844	924.500	1101	1784	123.690	737.179	NaN
698	0698-1828	5234015.450	3715.876	876	1789	145.899	1973.230	NaN
699	0699-1835	3499958.909	3410.262	1128	1791	126.978	1504.129	NaN
700	0700-1797	107864.892	455.534	2192	1793	140.711	320.513	NaN
701	0701-1884	21115836.621	6155.932	1469	1796	110.416	5030.647	NaN
702	0702-1840	5957223.866	3723.747	2090	1799	138.489	2476.719	NaN
703	0703-1832	2632930.638	2660.449	978	1797	121.201	1615.553	NaN
704	0704-1871	9917406.312	4666.737	1065	1800	105.945	3005.820	NaN
705	0705-1805	159229.126	604.742	2391	1800	147.995	352.564	NaN
706	0706-1858	8622000.329	4381.189	1991	1810	138.262	2995.562	NaN
707	0707-1853	9461291.913	5676.788	635	1830	162.588	2931.617	NaN
708	0708-1812	63691.650	362.619	1935	1808	135.000	256.410	NaN
709	0709-1816	285585.141	875.417	2405	1812	156.251	461.155	NaN
710	0710-1815	86291.913	417.898	801	1811	147.529	256.410	NaN
711	0711-1819	88346.483	435.945	2230	1815	143.973	256.410	NaN
712	0712-1846	2129561.144	2071.713	1952	1816	124.919	1602.564	NaN
713	0713-1852	2866124.260	3180.999	554	1822	139.086	1608.783	NaN
714	0714-1823	64718.935	362.619	2337	1819	135.000	256.410	NaN
715	0715-1884	10039653.189	4310.272	330	1877	159.544	3645.551	NaN
716	0716-1828	72937.212	385.949	1807	1832	41.634	256.410	NaN
717	0717-1829	63691.650	362.619	2618	1833	45.000	256.410	NaN
718	0718-1843	752999.671	1220.476	1306	1826	113.199	897.436	NaN
719	0719-1911	13669049.967	5670.541	2311	1996	73.921	3325.251	NaN
720	0720-1831	126356.016	604.742	2502	1836	32.005	312.880	NaN
721	0721-1838	302021.696	911.069	1906	1849	50.711	530.349	NaN
722	0722-1908	17957963.511	7576.926	455	1845	143.082	3643.125	NaN
723	0723-1857	1545036.160	1952.762	2207	1829	113.199	1153.846	NaN
724	0724-1886	4493343.195	3702.582	2255	1831	106.082	1992.741	NaN
725	0725-1833	50336.949	317.292	2524	1830	135.000	224.359	NaN
726	0726-1835	50336.949	317.292	1930	1832	135.000	224.359	NaN
727	0727-1835	50336.949	317.292	2397	1832	135.000	224.359	NaN
728	0728-1838	92455.621	500.657	2580	1844	50.194	307.818	NaN
729	0729-1837	57527.942	340.710	1399	1833	131.186	224.359	NaN
730	0730-1840	57527.942	340.710	1616	1836	131.186	224.359	NaN
731	0731-1871	1422789.283	2489.293	1341	1838	124.509	886.208	NaN
732	0732-1851	416050.296	1156.070	2510	1864	43.877	730.769	NaN
733	0733-1844	96564.760	453.274	1627	1839	135.000	320.513	NaN
734	0734-1935	9310281.065	6135.958	2632	2031	86.106	2443.421	NaN
735	0735-1914	5173405.654	4707.503	1868	1841	96.254	1902.616	NaN
736	0736-1854	513642.341	1091.627	2423	1867	49.764	819.808	NaN
737	0737-1855	384204.471	934.447	1385	1869	67.834	534.460	NaN
738	0738-1858	612261.670	1307.834	1915	1875	53.973	821.857	NaN
739	0739-1880	1829594.017	2544.194	1407	1843	109.120	1112.720	NaN
740	0740-1939	18559952.334	6788.897	1713	1867	127.519	4016.609	NaN
741	0741-1846	57527.942	340.710	2096	1843	138.814	224.359	NaN
742	0742-1848	57527.942	340.710	87	1844	131.186	224.359	NaN
743	0743-1918	8302514.793	4829.651	2448	1992	74.211	2401.041	NaN
744	0744-1851	50336.949	317.292	1816	1848	135.000	224.359	NaN
745	0745-1925	12519518.409	5979.519	835	1857	130.435	3150.269	NaN
746	0746-1915	6911571.335	4205.685	2520	1979	75.434	2533.876	NaN
747	0747-1939	14473413.872	6525.329	55	1871	139.582	3135.004	NaN
748	0748-1868	111974.030	500.657	332	1874	50.194	352.564	NaN
749	0749-1872	202375.082	827.147	1632	1864	144.462	461.385	NaN
750	0750-1868	72937.212	385.949	1941	1864	131.634	256.410	NaN
751	0751-1926	7585470.085	4202.020	1310	1865	111.477	2950.463	NaN
752	0752-1894	1908694.938	2313.472	964	1869	137.246	1227.108	NaN
753	0753-1900	2772641.354	2534.484	252	1867	122.082	1668.313	NaN
754	0754-1873	98619.329	455.534	1616	1868	129.289	288.462	NaN
755	0755-1891	1407380.013	1715.867	2171	1914	57.200	1282.051	NaN
756	0756-1875	88346.483	410.457	1929	1872	141.340	288.462	NaN
757	0757-1894	726290.270	1430.866	2420	1916	74.407	695.608	NaN
758	0758-1877	50336.949	317.292	1389	1874	135.000	224.359	NaN
759	0759-1880	57527.942	340.710	1629	1876	131.186	224.359	NaN
760	0760-1908	3279092.702	2493.417	1189	1896	162.031	1840.644	NaN
761	0761-1890	144847.140	645.020	1619	1881	116.565	441.480	NaN
762	0762-1889	87319.198	417.898	1649	1886	147.529	256.410	NaN
763	0763-1915	2855851.414	2544.799	1955	1885	130.914	1716.490	NaN
764	0764-1965	15508916.831	5910.312	641	1890	143.379	4328.452	NaN
765	0765-1910	680062.459	1523.701	1914	1932	67.751	769.231	NaN
766	0766-1893	96564.760	435.945	2127	1888	126.027	288.462	NaN
767	0767-1900	242439.185	874.830	2143	1888	118.443	433.567	NaN
768	0768-1913	709853.715	1679.255	820	1889	113.629	739.344	NaN
769	0769-1925	1511135.766	2234.643	805	1891	98.246	1368.908	NaN
770	0770-1927	1837812.295	2053.785	322	1898	112.964	1315.587	NaN
771	0771-1932	2479865.220	2482.889	1654	1908	140.763	1863.390	NaN
772	0772-1927	1472098.948	1956.966	2109	1901	121.608	1141.026	NaN
773	0773-1905	71909.928	391.236	1274	1902	145.008	224.359	NaN
774	0774-1930	1071457.922	1818.186	2221	1908	139.289	1019.866	NaN
