 	Label	Area	Feret	FeretX	FeretY	FeretAngle	MinFeret	Perinuclei
399	0399-0831	231139.053	846.178	1610	824	142.696	515.457	NaN
400	0400-0826	64718.935	362.619	2458	830	45.000	256.410	NaN
401	0401-0831	57527.942	340.710	259	828	138.814	224.359	NaN
402	0402-0841	616370.809	1319.953	495	833	150.945	801.282	NaN
403	0403-0836	240384.615	860.026	345	843	26.565	381.278	NaN
404	0404-0883	6255136.423	3584.302	887	929	58.158	2415.575	NaN
405	0405-0884	4654626.890	3775.663	290	840	127.064	2027.231	NaN
406	0406-0838	64718.935	362.619	2575	842	45.000	256.410	NaN
407	0407-0852	463305.391	1189.789	160	836	117.255	795.802	NaN
408	0408-0910	9646203.156	4626.500	2314	838	93.972	3239.432	NaN
409	0409-0900	4500534.188	3933.438	106	841	104.149	2046.351	NaN
410	0410-0849	87319.198	431.206	234	854	48.013	288.462	NaN
411	0411-0896	6878698.225	4471.699	453	844	138.196	2758.557	NaN
412	0412-0851	114028.600	480.769	365	857	53.130	320.513	NaN
413	0413-0849	50336.949	317.292	141	846	135.000	224.359	NaN
414	0414-0923	11769600.592	5315.684	385	862	131.088	3104.969	NaN
415	0415-0878	1148504.274	1564.943	194	859	124.992	1219.819	NaN
416	0416-0929	10605687.048	5387.000	2350	968	20.915	3875.489	NaN
417	0417-0921	5129232.413	4445.780	243	866	132.663	1665.341	NaN
418	0418-0883	237302.761	827.147	2524	894	54.462	533.647	NaN
419	0419-0924	2695595.003	3109.470	1267	971	75.677	1323.559	NaN
420	0420-0972	13334155.161	7573.468	151	881	128.470	3250.104	NaN
421	0421-0889	118137.738	462.250	587	895	56.310	352.564	NaN
422	0422-0889	50336.949	317.292	1357	886	135.000	224.359	NaN
423	0423-0910	1795693.623	2524.738	1343	892	151.157	1302.418	NaN
424	0424-0946	10726906.640	5133.111	626	907	154.875	3112.795	NaN
425	0425-0903	50336.949	317.292	2527	900	135.000	224.359	NaN
426	0426-1014	19882067.719	6963.690	1085	1115	72.316	4769.318	NaN
427	0427-0936	1414571.006	2068.488	584	911	130.601	1066.891	NaN
428	0428-0959	8913749.178	5269.293	1954	975	170.194	3036.960	NaN
429	0429-0990	13655695.266	5714.124	1288	1065	43.182	4062.678	NaN
430	0430-0957	2353509.204	2821.241	64	916	111.318	1397.008	NaN
431	0431-0925	109919.461	500.657	1974	920	140.194	320.513	NaN
432	0432-0928	91428.337	476.477	46	923	132.274	320.513	NaN
433	0433-0934	50336.949	317.292	2485	931	135.000	224.359	NaN
434	0434-0995	9029832.347	4391.026	914	949	129.966	3130.187	NaN
435	0435-0999	10725879.356	4579.297	796	947	144.975	3752.494	NaN
436	0436-0954	597879.684	1054.287	554	963	19.537	850.970	NaN
437	0437-0948	73964.497	385.949	45	944	131.634	256.410	NaN
438	0438-0999	7828936.555	3785.445	1610	945	115.046	3134.491	NaN
439	0439-0949	97592.045	545.814	2477	955	40.236	311.130	NaN
440	0440-0953	85264.629	435.945	2138	948	126.027	256.410	NaN
441	0441-0978	1456689.678	2701.640	2123	951	138.366	968.947	NaN
442	0442-0956	81155.490	410.457	2149	952	141.340	256.410	NaN
443	0443-0960	182856.673	588.383	357	955	150.642	384.615	NaN
444	0444-0966	115055.884	506.775	2468	960	124.695	320.513	NaN
445	0445-0980	794091.059	1407.340	518	961	120.069	1045.961	NaN
446	0446-0976	296885.273	946.463	1860	989	61.699	432.074	NaN
447	0447-0971	98619.329	453.274	2171	966	135.000	320.513	NaN
448	0448-0972	81155.490	385.949	125	968	131.634	288.462	NaN
449	0449-0979	281476.003	666.944	367	985	35.218	576.923	NaN
450	0450-0976	96564.760	453.274	2351	981	45.000	320.513	NaN
451	0451-0981	294830.703	820.913	1267	973	141.340	544.872	NaN
452	0452-1004	1760765.943	2231.883	115	985	144.941	1392.252	NaN
453	0453-0994	1152613.412	1662.037	560	980	140.477	1185.897	NaN
454	0454-0984	149983.563	590.996	2328	990	40.601	373.132	NaN
455	0455-0981	50336.949	317.292	2479	978	135.000	224.359	NaN
456	0456-1033	5440499.671	4384.001	2008	982	131.147	2204.479	NaN
457	0457-1041	8051857.331	4455.589	322	989	127.694	2868.348	NaN
458	0458-1049	9302062.788	4318.487	630	986	109.511	3248.800	NaN
459	0459-1007	450977.975	1209.485	2467	1022	57.995	589.196	NaN
460	0460-1077	11367932.281	5358.990	1422	1160	83.130	3116.564	NaN
461	0461-1012	829018.738	1539.129	400	997	148.627	1027.422	NaN
462	0462-1015	1820348.455	2128.456	734	1006	161.565	1290.613	NaN
463	0463-1068	14637779.421	6134.619	2124	995	143.070	3693.157	NaN
464	0464-1007	422214.004	929.487	546	997	136.397	638.537	NaN
465	0465-1022	816691.321	1737.286	1240	1042	52.496	717.441	NaN
466	0466-1064	8950731.427	4765.305	463	1012	141.280	2666.590	NaN
467	0467-1009	50336.949	317.292	2432	1006	135.000	224.359	NaN
468	0468-1065	4762491.782	3893.011	81	1009	112.765	2365.741	NaN
469	0469-1026	82182.774	407.946	67	1031	45.000	288.462	NaN
470	0470-1052	1231714.333	2151.260	580	1023	118.474	1082.870	NaN
471	0471-1029	71909.928	391.236	191	1026	145.008	224.359	NaN
472	0472-1039	336949.375	846.178	557	1027	114.624	576.923	NaN
473	0473-1096	9878369.494	4315.988	899	1038	115.043	3422.059	NaN
474	0474-1038	137656.147	551.431	1186	1034	144.462	352.564	NaN
475	0475-1064	2059705.786	2458.147	803	1035	129.710	1291.830	NaN
476	0476-1095	6844797.830	4023.681	739	1037	112.479	2690.928	NaN
477	0477-1071	1885067.390	2176.185	1178	1049	136.193	1659.700	NaN
478	0478-1064	1516272.189	1814.510	421	1040	125.655	1278.360	NaN
479	0479-1086	2722304.405	3001.547	1017	1045	120.124	1564.158	NaN
480	0480-1075	1673446.746	2122.415	1542	1050	128.254	1480.207	NaN
481	0481-1058	127383.300	516.811	159	1051	119.745	320.513	NaN
482	0482-1066	633834.648	1146.702	50	1056	153.435	859.201	NaN
483	0483-1118	13136916.502	5629.541	193	1053	131.769	3570.238	NaN
484	0484-1073	794091.059	1378.578	1329	1056	125.538	819.232	NaN
485	0485-1167	31492439.185	9349.585	1473	1085	151.766	5770.137	NaN
486	0486-1114	6195553.912	4026.998	1645	1062	123.311	2570.738	NaN
487	0487-1067	86291.913	435.945	1628	1063	143.973	256.410	NaN
488	0488-1125	11470660.750	5272.509	1245	1070	145.151	3410.699	NaN
489	0489-1081	64718.935	362.619	2104	1085	45.000	256.410	NaN
490	0490-1084	214702.498	693.375	2455	1078	146.310	416.667	NaN
491	0491-1093	316403.682	1033.623	1165	1079	119.745	491.402	NaN
492	0492-1090	173611.111	615.685	90	1097	51.340	416.667	NaN
493	0493-1103	780736.358	1752.300	594	1086	140.194	734.000	NaN
494	0494-1099	485905.654	1508.795	414	1107	12.265	487.468	NaN
495	0495-1116	930719.921	1715.867	324	1094	122.800	1010.244	NaN
496	0496-1115	1299515.122	1967.959	55	1098	149.676	1037.091	NaN
497	0497-1185	14574087.771	5668.367	819	1270	69.823	4584.979	NaN
498	0498-1124	766354.372	1502.313	1595	1147	78.930	744.727	NaN
499	0499-1129	1664201.183	1849.278	813	1103	115.677	1433.890	NaN
500	0500-1120	528024.326	1119.503	380	1136	66.371	769.231	NaN
501	0501-1111	80128.205	431.206	2448	1106	131.987	288.462	NaN
502	0502-1111	50336.949	317.292	150	1108	135.000	224.359	NaN
503	0503-1137	957429.323	2039.479	421	1110	120.192	1146.702	NaN
504	0504-1134	1796720.907	2083.333	1128	1155	36.870	1484.860	NaN
505	0505-1165	6374301.446	3808.038	1194	1116	126.098	2510.700	NaN
506	0506-1147	2284681.131	2083.333	1056	1128	149.490	1696.507	NaN
507	0507-1121	50336.949	317.292	136	1118	135.000	224.359	NaN
508	0508-1123	173611.111	690.406	2272	1118	158.199	352.564	NaN
509	0509-1136	524942.472	1496.489	149	1153	46.736	657.247	NaN
510	0510-1221	11244658.120	6521.865	480	1120	93.945	3019.936	NaN
511	0511-1189	10074580.868	5047.848	523	1138	130.365	3245.427	NaN
512	0512-1145	549597.304	1578.343	412	1169	77.093	635.365	NaN
513	0513-1127	79100.920	410.457	2455	1132	51.340	256.410	NaN
514	0514-1126	50336.949	317.292	370	1123	135.000	224.359	NaN
515	0515-1128	93482.906	410.457	492	1133	38.660	320.513	NaN
516	0516-1188	10878944.773	4693.625	991	1128	123.582	3316.814	NaN
517	0517-1152	1743302.104	2187.485	643	1132	140.947	1446.318	NaN
518	0518-1148	1538872.452	1840.648	1941	1136	144.926	1357.727	NaN
519	0519-1146	758136.095	1342.333	701	1161	33.311	1083.223	NaN
520	0520-1151	1518326.759	1977.073	1826	1172	19.904	1442.308	NaN
521	0521-1133	50336.949	317.292	2251	1130	135.000	224.359	NaN
522	0522-1243	26712483.563	7855.180	20	1270	18.065	6450.886	NaN
523	0523-1154	1025230.112	1526.731	70	1136	129.036	1102.638	NaN
524	0524-1142	50336.949	317.292	2221	1139	135.000	224.359	NaN
525	0525-1186	2315499.671	3102.524	2233	1232	70.067	1444.153	NaN
526	0526-1169	1833703.156	2108.818	349	1196	46.848	1530.864	NaN
527	0527-1148	50336.949	317.292	1925	1145	135.000	224.359	NaN
528	0528-1151	79100.920	407.946	631	1147	135.000	288.462	NaN
529	0529-1178	1589209.402	2059.529	1896	1148	110.973	1288.431	NaN
530	0530-1153	57527.942	340.710	789	1149	131.186	224.359	NaN
531	0531-1156	64718.935	365.441	2302	1152	127.875	224.359	NaN
532	0532-1163	57527.942	340.710	2389	1160	138.814	224.359	NaN
533	0533-1175	460223.537	1005.920	331	1161	112.479	705.128	NaN
534	0534-1168	182856.673	612.339	1378	1175	47.121	448.718	NaN
535	0535-1186	2373027.613	2453.546	12	1176	160.145	1447.729	NaN
536	0536-1189	1555309.007	1974.994	629	1168	131.711	1144.106	NaN
537	0537-1315	35582059.500	9876.633	1123	1165	102.367	5842.937	NaN
538	0538-1188	1020093.688	1772.989	705	1210	49.399	906.547	NaN
539	0539-1262	11432651.216	6212.494	2019	1177	114.053	2468.839	NaN
540	0540-1265	11400805.391	6570.513	404	1172	114.190	2963.659	NaN
541	0541-1193	656434.911	1470.522	1425	1172	110.410	737.179	NaN
542	0542-1183	320512.821	820.913	425	1194	51.340	544.872	NaN
543	0543-1177	87319.198	435.945	1872	1173	143.973	256.410	NaN
544	0544-1212	2798323.471	2512.502	734	1246	66.705	1880.759	NaN
545	0545-1179	50336.949	317.292	2418	1176	135.000	224.359	NaN
546	0546-1273	14145710.059	6183.904	1948	1185	111.912	3013.909	NaN
547	0547-1184	88346.483	435.945	689	1180	143.973	256.410	NaN
548	0548-1185	65746.220	362.619	1864	1181	135.000	256.410	NaN
549	0549-1193	224975.345	730.882	1384	1202	52.125	512.821	NaN
550	0550-1249	10684787.968	4271.848	1300	1312	64.204	3571.448	NaN
551	0551-1276	11018655.490	6378.930	273	1187	117.209	2832.402	NaN
552	0552-1199	50336.949	317.292	90	1196	135.000	224.359	NaN
553	0553-1208	482823.800	1040.063	1828	1215	33.690	705.128	NaN
554	0554-1211	71909.928	391.236	90	1208	145.008	224.359	NaN
555	0555-1236	808473.044	1920.137	636	1211	123.425	742.137	NaN
556	0556-1248	2477810.651	2533.876	1403	1211	108.435	1474.590	NaN
557	0557-1386	33457634.780	11345.837	1886	1213	101.405	4950.760	NaN
558	0558-1219	50336.949	317.292	2386	1216	135.000	224.359	NaN
559	0559-1247	1171104.536	1920.137	679	1218	104.500	961.538	NaN
560	0560-1235	321540.105	793.552	241	1245	46.637	641.026	NaN
561	0561-1231	87319.198	410.457	2651	1226	128.660	288.462	NaN
562	0562-1300	9000041.091	5232.906	909	1233	120.964	2788.069	NaN
563	0563-1270	2608275.805	2962.794	2104	1229	121.283	1440.526	NaN
564	0564-1252	728344.839	1309.404	236	1260	21.541	1057.692	NaN
565	0565-1241	50336.949	317.292	1450	1238	135.000	224.359	NaN
566	0566-1297	3575977.975	3652.299	2239	1353	79.380	1379.103	NaN
567	0567-1271	1709401.709	1920.137	881	1242	104.500	1267.479	NaN
568	0568-1255	272230.440	821.539	708	1243	110.556	448.718	NaN
569	0569-1287	3339702.498	2946.627	553	1248	134.119	1730.406	NaN
570	0570-1288	4740918.803	3440.851	989	1251	152.241	2067.364	NaN
571	0571-1254	50336.949	317.292	227	1251	135.000	224.359	NaN
572	0572-1291	1813157.462	2334.469	778	1255	98.686	1250.174	NaN
573	0573-1290	1532708.744	2327.417	734	1256	112.681	1072.754	NaN
574	0574-1297	2626766.930	2648.646	633	1259	111.286	1551.489	NaN
575	0575-1295	3852317.554	2643.988	1533	1261	120.606	2036.933	NaN
576	0576-1269	178747.535	615.685	1481	1262	128.660	453.274	NaN
577	0577-1269	71909.928	391.236	699	1264	124.992	224.359	NaN
578	0578-1330	8776093.031	4002.819	1629	1387	65.898	3331.448	NaN
579	0579-1284	383177.186	922.832	1101	1298	69.677	608.974	NaN
580	0580-1295	954347.469	1571.820	1500	1273	110.283	993.590	NaN
581	0581-1312	2326799.803	2943.313	229	1278	128.367	1177.775	NaN
582	0582-1293	758136.095	1231.370	1435	1286	141.340	1026.972	NaN
583	0583-1343	5176487.508	4216.419	529	1280	108.159	1839.987	NaN
584	0584-1341	6165762.656	4056.862	828	1284	115.755	2402.822	NaN
585	0585-1322	2126479.290	2339.524	710	1286	99.462	1729.106	NaN
586	0586-1382	19184541.420	6756.134	1311	1478	65.624	4704.064	NaN
587	0587-1301	57527.942	340.710	683	1297	131.186	224.359	NaN
588	0588-1342	3784516.765	2690.208	1080	1383	74.805	2140.135	NaN
589	0589-1320	569115.713	1237.196	1455	1335	53.427	939.744	NaN
590	0590-1309	103755.753	453.274	2602	1304	135.000	320.513	NaN
591	0591-1333	1114603.879	1949.603	999	1307	117.408	1103.721	NaN
592	0592-1323	559870.151	1175.456	2153	1340	64.134	727.687	NaN
593	0593-1314	86291.913	410.457	375	1319	38.660	288.462	NaN
594	0594-1353	2241535.174	2643.988	2181	1312	96.263	1174.743	NaN
595	0595-1322	139710.717	726.653	132	1331	48.576	393.862	NaN
596	0596-1321	73964.497	385.949	615	1317	131.634	256.410	NaN
597	0597-1321	57527.942	340.710	2036	1317	131.186	224.359	NaN
598	0598-1411	17529585.799	8285.923	199	1328	138.293	3533.381	NaN
599	0599-1325	57527.942	340.710	1474	1322	138.814	224.359	NaN
600	0600-1433	23956278.764	8318.342	1382	1527	45.781	5701.539	NaN
601	0601-1330	85264.629	431.206	2347	1335	48.013	288.462	NaN
602	0602-1334	288666.995	780.500	372	1335	19.179	544.872	NaN
603	0603-1349	1036530.243	1929.743	2030	1328	131.634	1235.222	NaN
604	0604-1335	88346.483	417.898	117	1330	122.471	256.410	NaN
605	0605-1353	1017011.834	1782.236	407	1331	127.694	1040.730	NaN
606	0606-1340	80128.205	407.946	579	1336	135.000	288.462	NaN
607	0607-1375	3402366.864	2839.751	610	1344	126.741	1975.972	NaN
608	0608-1401	7407749.836	4206.540	904	1337	102.766	3005.064	NaN
609	0609-1382	4548816.568	2950.982	1704	1337	98.746	2194.853	NaN
610	0610-1415	9476701.183	5788.518	784	1338	127.124	2304.490	NaN
611	0611-1342	57527.942	340.710	733	1339	138.814	224.359	NaN
612	0612-1359	781763.642	1847.055	295	1341	141.340	833.409	NaN
613	0613-1343	50336.949	317.292	589	1340	135.000	224.359	NaN
614	0614-1454	12402407.955	7458.038	1798	1342	105.709	2986.003	NaN
615	0615-1389	4684418.146	2929.845	2130	1344	100.081	2238.906	NaN
616	0616-1349	64718.935	362.619	401	1345	135.000	256.410	NaN
617	0617-1352	119165.023	476.477	2064	1347	132.274	352.564	NaN
618	0618-1353	98619.329	462.250	147	1349	146.310	256.410	NaN
619	0619-1360	372904.339	803.203	744	1372	61.390	705.128	NaN
620	0620-1362	270175.871	819.034	371	1373	59.421	505.283	NaN
621	0621-1355	57527.942	340.710	2263	1351	131.186	224.359	NaN
622	0622-1399	2431582.840	3005.481	1579	1353	97.352	1538.462	NaN
623	0623-1420	10231755.424	4821.987	457	1360	130.147	2984.039	NaN
624	0624-1422	2242562.459	4152.342	2227	1486	81.119	810.062	NaN
625	0625-1365	119165.023	551.431	402	1370	35.538	336.683	NaN
626	0626-1431	11461415.187	6699.638	673	1363	138.685	3008.294	NaN
627	0627-1395	2890779.093	2667.776	1009	1362	125.218	1950.071	NaN
628	0628-1367	95537.475	435.945	82	1373	53.973	288.462	NaN
629	0629-1394	1720701.841	2037.463	177	1364	109.290	1237.957	NaN
630	0630-1371	78073.636	410.457	297	1367	141.340	256.410	NaN
631	0631-1376	117110.454	544.872	417	1384	61.928	288.462	NaN
632	0632-1435	10358111.440	4872.217	2010	1373	122.645	3198.403	NaN
633	0633-1378	110946.746	498.601	2209	1384	45.000	352.564	NaN
634	0634-1380	246548.323	875.417	1590	1376	156.251	416.667	NaN
635	0635-1378	57527.942	340.710	1665	1375	138.814	224.359	NaN
636	0636-1400	1573800.131	2222.890	359	1379	155.283	1560.874	NaN
637	0637-1386	64718.935	362.619	2221	1382	135.000	256.410	NaN
638	0638-1388	97592.045	462.250	2621	1394	56.310	288.462	NaN
639	0639-1424	3330456.936	2608.785	1094	1384	95.641	1711.531	NaN
640	0640-1388	50336.949	317.292	2633	1385	135.000	224.359	NaN
641	0641-1392	50336.949	317.292	2211	1389	135.000	224.359	NaN
642	0642-1439	6450320.513	3649.063	562	1411	141.419	2686.433	NaN
643	0643-1437	4911448.060	2846.616	1629	1394	125.838	2589.808	NaN
644	0644-1433	2081278.764	2500.000	2166	1468	67.380	1286.110	NaN
645	0645-1399	50336.949	317.292	2624	1396	135.000	224.359	NaN
646	0646-1422	470496.384	1095.385	2204	1438	69.444	652.017	NaN
647	0647-1415	50336.949	317.292	172	1412	135.000	224.359	NaN
648	0648-1415	57527.942	340.710	889	1412	138.814	224.359	NaN
649	0649-1438	796145.628	1841.485	194	1428	148.523	892.681	NaN
650	0650-1430	313321.828	911.069	409	1441	50.711	543.928	NaN
651	0651-1507	11943211.703	6196.517	1710	1441	131.855	2713.521	NaN
652	0652-1463	2445964.826	2694.787	665	1426	116.870	1480.270	NaN
653	0653-1480	4308431.953	3435.921	975	1533	75.964	1734.386	NaN
654	0654-1504	11531270.546	4478.013	1247	1436	103.241	3426.046	NaN
655	0655-1481	4470742.932	2994.695	1012	1443	137.603	2299.261	NaN
656	0656-1490	3357166.338	4141.070	1957	1440	127.136	1489.984	NaN
657	0657-1548	12423980.934	7025.960	2102	1657	83.977	3594.078	NaN
658	0658-1449	272230.440	884.174	2200	1439	133.531	575.697	NaN
659	0659-1453	213675.214	820.913	194	1443	128.660	439.655	NaN
660	0660-1459	264012.163	788.357	425	1448	116.565	448.718	NaN
661	0661-1507	4990548.981	3852.825	342	1505	160.058	2942.097	NaN
662	0662-1490	2427473.702	2437.794	1586	1456	114.880	1522.583	NaN
663	0663-1467	50336.949	317.292	1133	1464	135.000	224.359	NaN
664	0664-1503	4588880.671	3026.089	1097	1526	28.465	2360.500	NaN
665	0665-1471	50336.949	317.292	442	1468	135.000	224.359	NaN
666	0666-1489	805391.190	1565.271	238	1472	132.510	1110.520	NaN
667	0667-1532	3720825.115	4294.513	904	1477	122.504	1571.539	NaN
668	0668-1670	42856262.327	12838.529	1672	1475	102.544	6224.333	NaN
669	0669-1490	383177.186	952.953	446	1476	109.654	573.394	NaN
670	0670-1483	79100.920	410.457	923	1488	51.340	256.410	NaN
671	0671-1536	9092496.713	4398.856	466	1575	43.229	3318.088	NaN
672	0672-1503	1265614.727	1564.943	1326	1519	34.992	1089.744	NaN
673	0673-1530	5272024.984	3351.314	587	1491	146.310	2515.540	NaN
674	0674-1494	57527.942	340.710	891	1491	138.814	224.359	NaN
675	0675-1495	72937.212	385.949	2620	1491	131.634	256.410	NaN
676	0676-1498	96564.760	489.242	2213	1505	58.392	256.410	NaN
677	0677-1533	3894436.226	3814.641	277	1498	142.167	1688.921	NaN
678	0678-1502	86291.913	445.271	37	1496	120.256	224.359	NaN
679	0679-1560	8270668.968	4107.069	1440	1511	145.814	3077.152	NaN
680	0680-1565	11573389.218	4810.363	723	1511	150.018	3695.535	NaN
681	0681-1512	148956.279	588.383	1854	1504	119.358	320.513	NaN
682	0682-1678	31262327.416	11906.048	1941	1850	67.024	5019.931	NaN
683	0683-1521	373931.624	1040.063	879	1508	123.690	547.317	NaN
684	0684-1528	795118.343	1347.679	692	1509	115.346	833.333	NaN
685	0685-1513	57527.942	340.710	234	1510	138.814	224.359	NaN
686	0686-1539	1862467.127	1842.600	1544	1520	130.061	1602.564	NaN
687	0687-1555	2846605.851	2724.359	1072	1513	98.797	1760.450	NaN
688	0688-1519	65746.220	362.619	339	1515	135.000	256.410	NaN
689	0689-1563	4787146.614	3114.257	1173	1515	98.881	2236.447	NaN
690	0690-1552	1556336.292	1935.059	997	1525	116.565	1317.616	NaN
691	0691-1593	10798816.568	4740.340	1306	1640	38.962	3408.839	NaN
692	0692-1538	113001.315	516.811	2234	1545	60.255	256.410	NaN
693	0693-1570	2236398.751	2325.872	568	1606	78.071	1595.563	NaN
694	0694-1541	50336.949	317.292	457	1538	135.000	224.359	NaN
695	0695-1588	3380793.886	2889.064	1104	1546	109.440	1666.233	NaN
696	0696-1599	3543104.865	2997.952	676	1553	96.137	1732.337	NaN
697	0697-1558	99646.614	476.477	2437	1553	137.726	320.513	NaN
698	0698-1602	5724030.243	3778.519	1869	1566	145.366	2294.336	NaN
699	0699-1581	1031393.820	1673.126	383	1558	126.431	999.898	NaN
700	0700-1578	819773.176	1731.956	900	1557	128.991	904.832	NaN
701	0701-1679	13122534.517	7763.360	712	1560	100.707	2980.769	NaN
702	0702-1574	251684.747	782.472	866	1585	55.008	450.080	NaN
703	0703-1571	87319.198	435.945	2434	1567	143.973	256.410	NaN
704	0704-1591	2693540.434	3069.067	277	1599	7.199	1256.967	NaN
705	0705-1614	5070677.186	2979.390	1225	1572	130.200	2572.575	NaN
706	0706-1575	50336.949	317.292	2184	1572	135.000	224.359	NaN
707	0707-1577	57527.942	340.710	931	1573	131.186	224.359	NaN
708	0708-1580	109919.461	506.775	424	1574	124.695	288.462	NaN
709	0709-1577	50336.949	317.292	899	1574	135.000	224.359	NaN
710	0710-1580	114028.600	476.477	436	1575	132.274	352.564	NaN
711	0711-1583	162310.980	551.431	241	1589	35.538	448.718	NaN
712	0712-1600	975920.447	1419.695	989	1581	118.301	1062.473	NaN
713	0713-1603	1182404.668	1703.549	586	1622	41.186	1250.000	NaN
714	0714-1592	149983.563	657.637	942	1585	133.025	430.610	NaN
715	0715-1594	124301.446	533.440	442	1587	122.735	320.513	NaN
716	0716-1593	79100.920	391.236	416	1588	124.992	256.410	NaN
717	0717-1611	1874794.543	1885.585	1402	1596	148.201	1458.162	NaN
718	0718-1592	50336.949	317.292	1059	1589	135.000	224.359	NaN
719	0719-1757	36891847.469	10738.758	1831	1591	96.340	5724.490	NaN
720	0720-1599	148956.279	660.754	2188	1607	50.906	355.577	NaN
721	0721-1609	511587.771	1166.684	824	1621	37.185	681.724	NaN
722	0722-1601	72937.212	385.949	1062	1606	48.366	256.410	NaN
723	0723-1608	204429.652	782.472	517	1598	124.992	450.203	NaN
724	0724-1602	80128.205	385.949	555	1598	131.634	288.462	NaN
725	0725-1650	4031065.089	3523.455	1522	1598	111.898	1644.633	NaN
726	0726-1631	2199416.502	2138.808	870	1601	119.638	1480.752	NaN
727	0727-1610	128410.585	516.811	540	1603	119.745	320.513	NaN
728	0728-1637	2005259.698	2480.405	1721	1606	122.869	1330.866	NaN
729	0729-1629	1186513.807	1733.438	1017	1649	56.310	1228.279	NaN
730	0730-1641	2164488.823	2361.594	1078	1605	97.800	1260.225	NaN
731	0731-1651	8442225.510	4672.567	294	1651	13.083	2835.294	NaN
732	0732-1615	79100.920	410.457	509	1610	128.660	256.410	NaN
733	0733-1620	231139.053	645.020	563	1629	63.435	512.821	NaN
734	0734-1650	2153188.692	2432.521	919	1615	108.435	1602.564	NaN
735	0735-1651	3225673.899	2524.738	1133	1641	171.973	1942.161	NaN
736	0736-1656	2013477.975	2996.066	419	1687	34.540	1706.770	NaN
737	0737-1639	476660.092	1231.370	979	1624	128.660	594.621	NaN
738	0738-1655	2386382.314	2158.886	804	1681	49.214	1642.092	NaN
739	0739-1649	989275.148	1663.273	768	1626	115.084	957.667	NaN
740	0740-1691	9999589.086	4836.346	565	1638	138.493	3302.793	NaN
741	0741-1630	71909.928	391.236	2180	1627	145.008	224.359	NaN
742	0742-1678	4083456.607	3328.399	1367	1729	74.358	1809.229	NaN
743	0743-1708	14505259.698	5523.246	1463	1628	111.801	4147.281	NaN
744	0744-1634	86291.913	431.206	546	1639	41.987	288.462	NaN
745	0745-1639	85264.629	410.457	1044	1644	51.340	288.462	NaN
746	0746-1642	64718.935	365.441	279	1639	142.125	224.359	NaN
747	0747-1650	70882.643	385.949	60	1646	138.366	256.410	NaN
748	0748-1651	97592.045	431.206	2137	1646	131.987	320.513	NaN
749	0749-1668	468441.815	1282.852	519	1688	77.005	538.805	NaN
750	0750-1724	10198882.314	4882.853	1282	1651	105.222	2942.532	NaN
751	0751-1662	314349.112	791.608	537	1651	121.759	657.247	NaN
752	0752-1663	317430.966	1032.131	1217	1656	154.231	490.635	NaN
753	0753-1665	146901.709	521.757	491	1658	137.490	384.615	NaN
754	0754-1674	394477.318	942.656	956	1660	107.819	535.137	NaN
755	0755-1679	262984.878	1003.876	2630	1694	73.301	416.667	NaN
756	0756-1668	50336.949	317.292	30	1665	135.000	224.359	NaN
757	0757-1684	806418.475	1677.112	104	1665	135.000	936.953	NaN
758	0758-1728	9892751.479	4346.229	862	1672	142.792	3434.353	NaN
759	0759-1679	221893.491	711.654	984	1689	54.162	448.718	NaN
760	0760-1674	50336.949	317.292	560	1671	135.000	224.359	NaN
761	0761-1701	2586702.827	2347.633	1008	1674	147.829	1722.440	NaN
762	0762-1678	93482.906	453.274	1047	1673	135.000	320.513	NaN
763	0763-1705	1869658.120	2030.392	1242	1674	101.842	1420.063	NaN
764	0764-1753	11283694.938	6192.868	1103	1676	127.641	2923.591	NaN
765	0765-1680	88346.483	435.945	2109	1684	36.027	256.410	NaN
766	0766-1690	296885.273	874.830	538	1679	118.443	492.959	NaN
767	0767-1693	642052.926	1148.939	1174	1699	30.141	993.590	NaN
768	0768-1686	121219.592	498.601	282	1691	45.000	352.564	NaN
769	0769-1691	177720.250	590.996	401	1698	49.399	384.615	NaN
770	0770-1688	71909.928	385.949	2654	1693	48.366	256.410	NaN
771	0771-1713	1487508.218	2221.041	152	1691	135.000	1149.681	NaN
772	0772-1696	212647.929	793.552	490	1687	136.637	480.029	NaN
773	0773-1693	111974.030	500.657	2093	1698	39.806	320.513	NaN
774	0774-1700	208538.790	761.850	273	1689	112.249	352.564	NaN
775	0775-1697	88346.483	410.457	557	1692	128.660	288.462	NaN
776	0776-1708	780736.358	1697.205	286	1708	169.114	876.158	NaN
777	0777-1761	7518696.581	4490.955	775	1828	65.996	2523.744	NaN
778	0778-1699	64718.935	362.619	205	1695	135.000	256.410	NaN
779	0779-1698	50336.949	317.292	284	1695	135.000	224.359	NaN
780	0780-1704	113001.315	521.757	98	1698	132.510	340.798	NaN
781	0781-1704	139710.717	525.680	482	1700	142.431	352.564	NaN
782	0782-1702	71909.928	391.236	509	1699	145.008	224.359	NaN
783	0783-1741	2908242.932	2868.366	975	1699	108.232	1592.865	NaN
784	0784-1711	159229.126	666.944	516	1720	54.782	384.615	NaN
785	0785-1722	314349.112	917.809	530	1735	65.225	496.934	NaN
786	0786-1716	71909.928	385.949	568	1712	131.634	256.410	NaN
787	0787-1750	3338675.214	2694.024	1538	1716	124.824	1696.387	NaN
788	0788-1717	50336.949	317.292	2079	1714	135.000	224.359	NaN
